,USPS,ST,NAME,ZCTA5,LAT,LON
302,Harju Maakond,01,Kloogaranna,76708,59.3475,24.255
303,Harju Maakond,01,Lohusalu,76709,59.395,24.2027
304,Harju Maakond,01,Tuulna,76710,59.3446,24.279
305,Harju Maakond,01,Langa,76711,59.2987,24.174
306,Harju Maakond,01,Põllküla,76712,59.318,24.1683
307,Harju Maakond,01,Kersalu,76713,59.3385,24.1967
308,Harju Maakond,01,Laoküla,76714,59.325,24.125
309,Harju Maakond,01,Käesalu,76715,59.366,24.2862
310,Harju Maakond,01,Madise,76716,59.2911,24.1327
311,Harju Maakond,01,Niitvälja,76718,59.3072,24.3213
312,Harju Maakond,01,Merenuka,76719,59.4039,24.2819
313,Harju Maakond,01,Paldiski,76801,59.352,24.1605
314,Harju Maakond,01,Paldiski,76804,59.3357,24.1003
315,Harju Maakond,01,Paldiski,76805,59.3517,24.0568
316,Harju Maakond,01,Paldiski,76806,59.3528,24.0653
317,Harju Maakond,01,Paldiski,76807,59.3537,24.0791
318,Harju Maakond,01,Aruküla,75201,59.3641,25.0748
319,Harju Maakond,01,Pikavere,75202,59.2902,25.1349
320,Harju Maakond,01,Raasiku,75203,59.3697,25.1741
321,Harju Maakond,01,Järsi,75204,59.3677,25.0491
322,Harju Maakond,01,Kulli,75205,59.3833,25.0085
323,Harju Maakond,01,Kurgla,75206,59.3866,25.0855
324,Harju Maakond,01,Kalesi,75207,59.3488,25.1046
325,Harju Maakond,01,Igavere,75208,59.3404,25.0771
326,Harju Maakond,01,Kiviloo,75209,59.295,25.2518
327,Harju Maakond,01,Mallavere,75210,59.2578,25.1393
328,Harju Maakond,01,Peningi,75211,59.3339,25.1553
329,Harju Maakond,01,Perila,75212,59.2899,25.1865
330,Harju Maakond,01,Härma,75214,59.2766,25.1643
331,Harju Maakond,01,Rätla,75216,59.3181,25.2066
332,Harju Maakond,01,Tõhelgi,75223,59.3587,25.1382
333,Harju Maakond,01,Peetri,10112,59.4052,24.8177
334,Harju Maakond,01,Järveküla,11218,59.37,24.7655
335,Harju Maakond,01,Suursoo,75213,59.2956,25.0753
336,Harju Maakond,01,Salu,75217,59.2663,25.0706
337,Harju Maakond,01,Urvaste,75218,59.2633,25.0978
338,Harju Maakond,01,Jüri,75301,59.3549,24.9047
339,Harju Maakond,01,Assaku,75301,59.373,24.8428
340,Harju Maakond,01,Vaida,75302,59.2877,24.9768
341,Harju Maakond,01,Lagedi,75303,59.4007,24.9347
342,Harju Maakond,01,Järveküla,75304,59.3829,24.8069
343,Harju Maakond,01,Aaviku,75305,59.3424,24.9088
344,Harju Maakond,01,Lehmja,75306,59.3652,24.8732
345,Harju Maakond,01,Kurna,75307,59.3422,24.8441
346,Harju Maakond,01,Pildiküla,75308,59.3582,24.8801
347,Harju Maakond,01,Pajupea,75309,59.3662,24.9834
348,Harju Maakond,01,Rae,75310,59.3837,24.8614
349,Harju Maakond,01,Seli,75311,59.3368,25.0022
350,Harju Maakond,01,Peetri,75312,59.3975,24.8075
351,Harju Maakond,01,Vaskjala,75313,59.3658,24.9463
352,Harju Maakond,01,Limu,75314,59.3474,24.9696
353,Harju Maakond,01,Kautjala,75315,59.3394,24.9416
354,Harju Maakond,01,Patika,75316,59.3068,24.9313
355,Harju Maakond,01,Veskitaguse,75317,59.3222,24.9573
356,Harju Maakond,01,Suuresta,75318,59.3014,24.9733
357,Harju Maakond,01,Vaidasoo,75319,59.2763,24.9985
358,Harju Maakond,01,Aruvalla,75320,59.2529,25.0246
359,Harju Maakond,01,Kopli,75321,59.4067,24.952
360,Harju Maakond,01,Soodevahe,75322,59.4151,24.8986
361,Harju Maakond,01,Ülejõe,75323,59.4109,24.9348
362,Harju Maakond,01,Kadaka,75324,59.3954,24.97
363,Harju Maakond,01,Veneküla,75325,59.4259,24.921
364,Harju Maakond,01,Karla,75326,59.3703,24.925
365,Harju Maakond,01,Karla,75327,59.3846,24.9338
366,Harju Maakond,01,Tuulevälja,75329,59.3878,24.9583
367,Harju Maakond,01,Vaskjala,75330,59.3857,24.941
368,Harju Maakond,01,Uuesalu,75331,59.3612,24.8166
369,Harju Maakond,01,Tammejärve,75412,59.3434,24.772
370,Harju Maakond,01,Saku,75501,59.3005,24.6608
371,Harju Maakond,01,Kiisa,75503,59.2399,24.6781
372,Harju Maakond,01,Kajamaa,75504,59.2828,24.6975
373,Harju Maakond,01,Kirdalu,75505,59.2493,24.7354
374,Harju Maakond,01,Metsanurme,75506,59.261,24.6618
375,Harju Maakond,01,Saustinõmme,75507,59.3062,24.7467
376,Harju Maakond,01,Tõdva,75508,59.2679,24.7245
377,Harju Maakond,01,Tammemäe,75509,59.3171,24.6719
378,Harju Maakond,01,Kasemetsa,75510,59.277,24.6638
379,Harju Maakond,01,Männiku,75511,59.3416,24.6895
380,Harju Maakond,01,Juuliku,75512,59.3098,24.639
381,Harju Maakond,01,Üksnurme,75513,59.2841,24.64
382,Harju Maakond,01,Lokuti,75514,59.2827,24.7489
383,Harju Maakond,01,Sookaera-Metsanurga,75515,59.265,24.7609
384,Harju Maakond,01,Roobuka,75516,59.225,24.6764
385,Harju Maakond,01,Tagadi,75517,59.2296,24.7793
386,Harju Maakond,01,Kurtna,75518,59.2288,24.7127
387,Harju Maakond,01,Jälgimäe,76404,59.3219,24.6112
388,Harju Maakond,01,Saue,76405,59.3043,24.5808
389,Harju Maakond,01,Tänassilma,76406,59.3399,24.6422
390,Harju Maakond,01,Rahula,76414,59.2854,24.5699
391,Harju Maakond,01,Rahula,76415,59.2774,24.5351
392,Harju Maakond,01,Maidla,75519,59.2477,24.6501
393,Harju Maakond,01,Turba,76201,59.08,24.2376
394,Harju Maakond,01,Riisipere,76202,59.1085,24.314
395,Harju Maakond,01,Ellamaa,76203,59.0493,24.1776
396,Harju Maakond,01,Lehetu,76204,59.0456,24.2583
397,Harju Maakond,01,Tabara,76205,59.1135,24.2271
398,Harju Maakond,01,Viruküla,76206,59.0887,24.211
399,Harju Maakond,01,Kivitammi,76207,59.098,24.2611
400,Harju Maakond,01,Siimika,76208,59.1321,24.1464
401,Harju Maakond,01,Aude,76209,59.1588,24.249
402,Harju Maakond,01,Odulemma,76210,59.13,24.3586
403,Harju Maakond,01,Jaanika,76211,59.1381,24.3151
404,Harju Maakond,01,Vilumäe,76212,59.1176,24.2829
405,Harju Maakond,01,Madila,76213,59.0955,24.302
406,Harju Maakond,01,Ürjaste,76214,59.1091,24.3275
407,Harju Maakond,01,Nurme,76215,59.0681,24.3266
408,Harju Maakond,01,Mustu,76216,59.099,24.3802
409,Harju Maakond,01,Lepaste,76217,59.0755,24.1489
410,Harju Maakond,01,Haiba,76301,59.1278,24.4664
411,Harju Maakond,01,Laitse,76302,59.2045,24.3568
412,Harju Maakond,01,Allika,76303,59.1811,24.472
413,Harju Maakond,01,Kohatu,76304,59.157,24.5082
414,Harju Maakond,01,Kernu,76305,59.1317,24.4955
415,Harju Maakond,01,Kirikla,76306,59.1396,24.5468
416,Harju Maakond,01,Kustja,76307,59.1123,24.4921
417,Harju Maakond,01,Metsanurga,76308,59.1766,24.5054
418,Harju Maakond,01,Muusika,76309,59.2097,24.4634
419,Harju Maakond,01,Mõnuste,76310,59.1396,24.437
420,Harju Maakond,01,Kabila,76311,59.219,24.4274
421,Harju Maakond,01,Hingu,76312,59.1735,24.3528
422,Harju Maakond,01,Kibuna,76313,59.2054,24.2809
423,Harju Maakond,01,Pohla,76314,59.1628,24.385
424,Harju Maakond,01,Ruila,76315,59.1888,24.4395
425,Harju Maakond,01,Vansi,76316,59.2091,24.3515
426,Harju Maakond,01,Kaasiku,76317,59.1892,24.333
427,Harju Maakond,01,Munalaskme,76318,59.1882,24.2418
428,Harju Maakond,01,Laagri,76401,59.3504,24.6213
429,Harju Maakond,01,Ääsmäe,76402,59.2417,24.5147
430,Harju Maakond,01,Alliku,76403,59.3587,24.5795
431,Harju Maakond,01,Vanamõisa,76407,59.326,24.5269
432,Harju Maakond,01,Pärinurme,76408,59.2031,24.5708
433,Harju Maakond,01,Tagametsa,76409,59.2118,24.5165
434,Harju Maakond,01,Koppelmaa,76410,59.2625,24.5497
435,Harju Maakond,01,Jõgisoo,76411,59.2892,24.5272
436,Harju Maakond,01,Jõgisoo,76412,59.2981,24.5369
437,Harju Maakond,01,Aila,76413,59.3048,24.5166
438,Harju Maakond,01,Maidla,76416,59.2249,24.6089
439,Harju Maakond,01,Pällu,76417,59.242,24.4786
440,Harju Maakond,01,Koidu,76418,59.3441,24.5891
441,Harju Maakond,01,Saue,76505,59.3236,24.5609
442,Harju Maakond,01,Vanamõisa,76506,59.3289,24.5465
443,Harju Maakond,01,Saue,76506,59.3186,24.5482
444,Harju Maakond,01,Valingu,76615,59.3043,24.4768
445,Harju Maakond,01,Tuula,76618,59.2661,24.4497
446,Harju Maakond,01,Pällu,76626,59.2425,24.4749
447,Harju Maakond,01,Hüüru,76911,59.3802,24.5416
448,Harju Maakond,01,Püha,76913,59.3591,24.5208
449,Harju Maakond,01,Kiia,76914,59.3601,24.4844
450,Harju Maakond,01,Vatsla,76915,59.3974,24.5232
451,Harju Maakond,01,Lasnamäe,10001,59.43,24.7945
