,USPS,ST,NAME,ZCTA5,LAT,LON
330,,,Škofja Loka,4220,46.1655,14.3063
331,,,Poljane nad Škofjo Loko,4223,46.121,14.1862
332,,,Gorenja vas,4224,46.1667,14.15
333,,,Sovodenj,4225,46.0864,14.0436
334,,,Žiri,4226,46.0422,14.1072
335,,,Selca,4227,46.2244,14.2056
336,,,Železniki,4228,46.2333,14.1667
337,,,Sorica,4229,46.2167,14.0333
338,,,Radovljica,4240,46.3444,14.1744
339,,,Brezje,4243,46.329,14.2323
340,,,Podnart,4244,46.2952,14.2557
341,,,Kropa,4245,46.3,14.2
342,,,Kamna Gorica,4246,46.3167,14.2
343,,,Zgornje Gorje,4247,46.3796,14.0694
344,,,Lesce,4248,46.3611,14.1578
345,,,Bled,4260,46.3692,14.1136
346,,,Bohinjska Bela,4263,46.3489,14.0639
347,,,Bohinjska Bistrica,4264,46.2722,13.9535
348,,,Bohinjsko jezero,4265,46.3218,14.0141
349,,,Srednja vas v Bohinju,4267,46.297,13.9256
350,,,Jesenice,4270,46.4306,14.0669
351,,,Blejska Dobrava,4273,46.4,14.1
352,,,Žirovnica,4274,46.4047,14.14
353,,,Begunje na Gorenjskem,4275,46.3833,14.2167
354,,,Hrušica,4276,46.445,14.0178
355,,,Kranjska Gora,4280,46.4839,13.7894
356,,,Mojstrana,4281,46.4611,13.9369
357,,,Gozd Martuljek,4282,46.4833,13.8333
358,,,Rateče-Planica,4283,46.4761,13.8532
359,,,Tržič,4290,46.3636,14.3105
360,,,Križe,4294,46.3428,14.3014
361,,,Naklo,4501,46.2728,14.3172
362,,,Kranj,4502,46.2389,14.3556
363,,,Kranj,4600,46.2389,14.3556
364,,,Nova Gorica - dostava,5000,45.958,13.6469
365,,,Nova Gorica - poštni predali,5001,45.9431,13.6393
366,,,Deskle,5210,46.0531,13.6138
367,,,Kojsko,5211,46.0092,13.5797
368,,,Dobrovo v Brdih,5212,45.9964,13.5264
369,,,Kanal,5213,46.0886,13.6397
370,,,Kal nad Kanalom,5214,46.0833,13.7403
371,,,Ročinj,5215,46.1128,13.67
372,,,Most na Soči,5216,46.1469,13.7389
373,,,Tolmin,5220,46.183,13.7332
374,,,Kobarid,5222,46.2481,13.5772
375,,,Breginj,5223,46.2647,13.4278
376,,,Srpenica,5224,46.2917,13.4988
